GPU_Power(W),Time(S), 
193,157.438637, 
193,157.454652, 
193,157.470285, 
193,157.486907, 
193,157.502489, 
193,157.518104, 
193,157.53476, 
193,157.550461, 
193,157.56611, 
193,157.582456, 
193,157.598049, 
193,157.613643, 
193,157.629948, 
166,157.646614, 
166,157.66226, 
166,157.677932, 
166,157.693549, 
166,157.709182, 
166,157.724846, 
188,157.742159, 
188,157.757815, 
188,157.773526, 
188,157.789149, 
188,157.80474, 
188,157.821456, 
194,157.837676, 
194,157.85329, 
194,157.869327, 
194,157.884957, 
194,157.900543, 
194,157.916132, 
192,157.934651, 
192,157.95118, 
192,157.967328, 
192,157.98306, 
192,157.998645, 
192,158.014235, 
189,158.034563, 
189,158.050149, 
189,158.06577, 
189,158.081743, 
189,158.097399, 
189,158.112988, 
189,158.128571, 
175,158.14535, 
175,158.161283, 
175,158.17689, 
175,158.192502, 
175,158.208095, 
175,158.223711, 
188,158.239342, 
188,158.255007, 
188,158.270614, 
188,158.286618, 
188,158.302687, 
188,158.318297, 
194,158.3356, 
194,158.351197, 
194,158.366807, 
194,158.382804, 
194,158.398714, 
194,158.414402, 
188,158.434487, 
188,158.450083, 
188,158.465901, 
188,158.481524, 
188,158.497112, 
188,158.512724, 
188,158.528319, 
175,158.543971, 
175,158.559563, 
175,158.575169, 
175,158.590759, 
175,158.606585, 
175,158.622524, 
181,158.638154, 
181,158.653739, 
181,158.669675, 
181,158.685643, 
181,158.701328, 
181,158.716954, 
189,158.734301, 
189,158.750148, 
189,158.766161, 
189,158.781789, 
189,158.797408, 
189,158.812996, 
189,158.828621, 
194,158.844704, 
194,158.860341, 
194,158.875944, 
194,158.892097, 
194,158.907771, 
194,158.923381, 
195,158.939009, 
195,158.954617, 
195,158.970279, 
195,158.985893, 
195,159.0015, 
195,159.017752, 
166,159.034706, 
166,159.050366, 
166,159.066037, 
166,159.081702, 
166,159.097418, 
166,159.113039, 
166,159.128669, 
191,159.146066, 
191,159.161773, 
191,159.177451, 
191,159.193062, 
191,159.208677, 
191,159.224283, 
194,159.24157, 
194,159.257222, 
194,159.272827, 
194,159.288462, 
194,159.30408, 
194,159.319801, 
192,159.337125, 
192,159.355663, 
192,159.371279, 
192,159.3869, 
192,159.40252, 
192,159.418133, 
181,159.434897, 
181,159.450547, 
181,159.466364, 
181,159.483398, 
181,159.499018, 
181,159.51463, 
177,159.534088, 
177,159.549732, 
177,159.565368, 
177,159.580983, 
177,159.596629, 
177,159.612255, 
177,159.627907, 
188,159.643572, 
188,159.659184, 
188,159.674827, 
188,159.690435, 
188,159.706066, 
188,159.72167, 
195,159.737319, 
195,159.752925, 
195,159.768529, 
195,159.784217, 
195,159.800028, 
195,159.815695, 
191,159.834923, 
191,159.850647, 
191,159.866424, 
191,159.882231, 
191,159.898372, 
191,159.913985, 
191,159.929683, 
165,159.9468, 
165,159.962498, 
165,159.978228, 
165,159.994012, 
165,160.009768, 
165,160.025528, 
185,160.042805, 
185,160.058505, 
185,160.074262, 
185,160.090061, 
185,160.105843, 
185,160.121476, 
192,160.138762, 
192,160.154369, 
192,160.169982, 
192,160.185603, 
192,160.201206, 
192,160.216858, 
195,160.234934, 
195,160.250619, 
195,160.266443, 
195,160.282154, 
195,160.297918, 
195,160.313681, 
195,160.329452, 
189,160.346793, 
189,160.362519, 
189,160.378272, 
189,160.393934, 
189,160.409722, 
189,160.42546, 
172,160.442838, 
172,160.458546, 
172,160.474298, 
172,160.490104, 
172,160.505912, 
172,160.52153, 
190,160.538886, 
190,160.55459, 
190,160.570269, 
190,160.585898, 
190,160.601517, 
190,160.617122, 
194,160.635035, 
194,160.650648, 
194,160.666275, 
194,160.68188, 
194,160.697519, 
194,160.713123, 
189,160.73495, 
189,160.750673, 
189,160.766414, 
189,160.782142, 
189,160.797852, 
189,160.813673, 
189,160.829465, 
175,160.846844, 
175,160.863826, 
175,160.879532, 
175,160.895295, 
175,160.911062, 
175,160.926789, 
181,160.943417, 
181,160.959161, 
181,160.974774, 
181,160.990495, 
181,161.006249, 
181,161.02207, 
189,161.039182, 
189,161.054765, 
189,161.070416, 
189,161.086, 
189,161.101651, 
189,161.117234, 
193,161.134912, 
193,161.15061, 
193,161.166333, 
193,161.181995, 
193,161.197736, 
193,161.213379, 
193,161.22901, 
194,161.246162, 
194,161.261903, 
194,161.277504, 
194,161.293223, 
194,161.308979, 
194,161.325371, 
164,161.341997, 
164,161.35804, 
164,161.373699, 
164,161.389386, 
164,161.404976, 
164,161.42062, 
186,161.437796, 
186,161.453475, 
186,161.469227, 
186,161.485011, 
186,161.500628, 
186,161.516205, 
194,161.5351, 
194,161.550703, 
194,161.566334, 
194,161.581965, 
194,161.597619, 
194,161.613192, 
194,161.628833, 
193,161.646223, 
193,161.661957, 
193,161.677623, 
193,161.693275, 
193,161.708914, 
193,161.724541, 
184,161.741933, 
184,161.75759, 
184,161.77324, 
184,161.790075, 
184,161.805664, 
184,161.821292, 
175,161.838026, 
175,161.853641, 
175,161.869262, 
175,161.884851, 
175,161.900492, 
175,161.91607, 
188,161.934761, 
188,161.950378, 
188,161.965973, 
188,161.981652, 
188,161.997239, 
188,162.012871, 
188,162.028456, 
194,162.045684, 
194,162.061418, 
194,162.077094, 
194,162.096162, 
194,162.112026, 
194,162.12768, 
190,162.14336, 
190,162.159009, 
190,162.174686, 
190,162.190338, 
190,162.206031, 
190,162.221703, 
175,162.237375, 
175,162.253864, 
175,162.26951, 
175,162.285181, 
175,162.300828, 
175,162.316489, 
183,162.334798, 
183,162.350465, 
183,162.366111, 
183,162.381815, 
183,162.397487, 
183,162.413123, 
183,162.428748, 
191,162.446033, 
191,162.461681, 
191,162.477302, 
191,162.49292, 
191,162.508506, 
191,162.524198, 
195,162.541454, 
195,162.557153, 
195,162.572878, 
195,162.5886, 
195,162.604316, 
195,162.619955, 
194,162.63733, 
194,162.653013, 
194,162.668856, 
194,162.684527, 
194,162.700162, 
194,162.717112, 
166,162.734695, 
166,162.750437, 
166,162.766204, 
166,162.781977, 
166,162.797703, 
166,162.813457, 
166,162.829204, 
192,162.846604, 
192,162.862241, 
192,162.877887, 
192,162.893629, 
192,162.909289, 
192,162.924924, 
195,162.941994, 
195,162.957661, 
195,162.973321, 
195,162.988953, 
195,163.004602, 
195,163.020283, 
192,163.03751, 
192,163.053238, 
192,163.068914, 
192,163.084532, 
192,163.100195, 
192,163.115807, 
180,163.136508, 
180,163.152129, 
180,163.167737, 
180,163.183372, 
180,163.19899, 
180,163.216039, 
178,163.235606, 
178,163.251222, 
178,163.266863, 
178,163.282477, 
178,163.2982, 
178,163.315004, 
188,163.334919, 
188,163.350528, 
188,163.366136, 
188,163.381793, 
188,163.397839, 
188,163.41349, 
188,163.429676, 
195,163.445939, 
195,163.461532, 
195,163.477148, 
195,163.493175, 
195,163.509237, 
195,163.524921, 
193,163.542164, 
193,163.557801, 
193,163.573427, 
193,163.589097, 
193,163.604738, 
193,163.620351, 
170,163.638349, 
170,163.653965, 
170,163.669592, 
170,163.685212, 
170,163.700888, 
170,163.716501, 
184,163.734493, 
184,163.750104, 
184,163.765714, 
184,163.781425, 
184,163.797107, 
184,163.812744, 
184,163.828356, 
194,163.845604, 
194,163.861238, 
194,163.876906, 
194,163.892518, 
194,163.908124, 
194,163.923745, 
193,163.940957, 
193,163.956638, 
193,163.972275, 
193,163.987917, 
193,164.003525, 
193,164.019165, 
191,164.036425, 
191,164.052061, 
191,164.067675, 
191,164.083289, 
191,164.099863, 
191,164.115482, 
172,164.134429, 
172,164.150043, 
172,164.165657, 
172,164.181287, 
172,164.196937, 
172,164.212579, 
172,164.228194, 
189,164.245502, 
189,164.261191, 
189,164.276808, 
189,164.292416, 
189,164.308028, 
189,164.323633, 
194,164.340851, 
194,164.356465, 
194,164.372077, 
194,164.387683, 
194,164.403341, 
194,164.418977, 
189,164.438572, 
189,164.454289, 
189,164.469927, 
189,164.48555, 
189,164.501162, 
189,164.516779, 
176,164.534863, 
176,164.550525, 
176,164.567521, 
176,164.583165, 
176,164.598773, 
176,164.614417, 
180,164.634698, 
180,164.650338, 
180,164.665957, 
180,164.68162, 
180,164.69723, 
180,164.71293, 
180,164.728627, 
189,164.744245, 
189,164.759868, 
189,164.775473, 
189,164.791078, 
189,164.806735, 
189,164.822341, 
194,164.837957, 
194,164.853592, 
194,164.869262, 
194,164.88515, 
194,164.900844, 
194,164.916501, 
193,164.935019, 
193,164.950634, 
193,164.966271, 
193,164.982083, 
193,164.997696, 
193,165.013402, 
193,165.030239, 
166,165.047033, 
166,165.062692, 
166,165.078323, 
166,165.093988, 
166,165.10968, 
166,165.125443, 
188,165.143078, 
188,165.158726, 
188,165.174386, 
188,165.190109, 
188,165.205831, 
188,165.221567, 
194,165.238879, 
194,165.254476, 
194,165.270119, 
194,165.285828, 
194,165.301465, 
194,165.3172, 
192,165.335044, 
192,165.350705, 
192,165.366374, 
192,165.382203, 
192,165.397919, 
192,165.413697, 
192,165.429422, 
182,165.446863, 
182,165.462613, 
182,165.478459, 
182,165.495481, 
182,165.51119, 
182,165.526903, 
174,165.543518, 
174,165.559262, 
174,165.575015, 
174,165.590753, 
174,165.606497, 
174,165.622247, 
188,165.639391, 
188,165.655163, 
188,165.670768, 
188,165.686364, 
188,165.701951, 
188,165.717566, 
193,165.734968, 
193,165.750591, 
193,165.766209, 
193,165.781863, 
193,165.797706, 
193,165.81349, 
193,165.829183, 
191,165.846396, 
191,165.862012, 
191,165.87762, 
191,165.893207, 
191,165.908853, 
191,165.92444, 
174,165.941753, 
174,165.958478, 
174,165.974168, 
174,165.989857, 
174,166.005571, 
174,166.02128, 
182,166.038232, 
182,166.053987, 
182,166.069753, 
182,166.085466, 
182,166.101134, 
182,166.116866, 
190,166.135207, 
190,166.150975, 
190,166.166589, 
190,166.182201, 
190,166.197796, 
190,166.213425, 
190,166.229034, 
195,166.246243, 
195,166.262971, 
195,166.278728, 
195,166.294379, 
195,166.310019, 
195,166.325697, 
195,166.343008, 
195,166.35865, 
195,166.374712, 
195,166.390361, 
195,166.406041, 
195,166.421732, 
168,166.439022, 
168,166.454664, 
168,166.470308, 
168,166.485957, 
168,166.501624, 
168,166.517304, 
189,166.535022, 
189,166.550661, 
189,166.566337, 
189,166.582013, 
189,166.59761, 
189,166.613229, 
189,166.628838, 
194,166.646037, 
194,166.661664, 
194,166.67728, 
194,166.692953, 
194,166.708644, 
194,166.724361, 
191,166.741687, 
191,166.757361, 
191,166.773022, 
191,166.78868, 
191,166.804365, 
191,166.820026, 
179,166.837562, 
179,166.85327, 
179,166.868954, 
179,166.885141, 
179,166.900857, 
179,166.916549, 
176,166.934975, 
176,166.95066, 
176,166.966353, 
176,166.982038, 
176,166.99782, 
176,167.013528, 
176,167.029207, 
188,167.046571, 
188,167.062215, 
188,167.077803, 
188,167.093417, 
188,167.109009, 
188,167.124599, 
193,167.141808, 
193,167.157419, 
193,167.173033, 
193,167.188634, 
193,167.204294, 
193,167.219944, 
192,167.237298, 
192,167.253024, 
192,167.268664, 
192,167.284341, 
192,167.29998, 
192,167.31564, 
172,167.335014, 
172,167.35068, 
172,167.36634, 
172,167.382078, 
172,167.397764, 
172,167.413437, 
172,167.429094, 
186,167.446442, 
186,167.462124, 
186,167.477778, 
186,167.493458, 
186,167.509147, 
186,167.524744, 
193,167.54191, 
193,167.557515, 
193,167.573105, 
193,167.588721, 
193,167.604313, 
193,167.619924, 
194,167.637239, 
194,167.652874, 
194,167.668529, 
194,167.684245, 
194,167.6999, 
194,167.715531, 
193,167.73513, 
193,167.750732, 
193,167.766427, 
193,167.782079, 
193,167.797722, 
193,167.813451, 
193,167.829098, 
172,167.846337, 
172,167.861992, 
172,167.877684, 
172,167.893349, 
172,167.909021, 
172,167.92467, 
190,167.94194, 
190,167.957593, 
190,167.973221, 
190,167.988812, 
190,168.004405, 
190,168.020005, 
193,168.037315, 
193,168.052915, 
193,168.068517, 
193,168.08419, 
193,168.099886, 
193,168.116939, 
189,168.135204, 
189,168.150857, 
189,168.166559, 
189,168.182261, 
189,168.19796, 
189,168.213689, 
189,168.229413, 
175,168.246627, 
175,168.262326, 
175,168.27804, 
175,168.293768, 
175,168.309509, 
175,168.325226, 
181,168.342414, 
181,168.358165, 
181,168.373907, 
181,168.389677, 
181,168.405479, 
181,168.421169, 
189,168.438455, 
189,168.454062, 
189,168.469671, 
189,168.485334, 
189,168.500988, 
189,168.516605, 
193,168.535238, 
193,168.550882, 
193,168.56649, 
193,168.582226, 
193,168.598029, 
193,168.613666, 
193,168.629388, 
194,168.646664, 
194,168.662329, 
194,168.677984, 
194,168.693666, 
194,168.709366, 
194,168.725694, 
164,168.742236, 
164,168.757939, 
164,168.773701, 
164,168.789448, 
164,168.805168, 
164,168.820889, 
186,168.838117, 
186,168.853876, 
186,168.86969, 
186,168.8854, 
186,168.901195, 
186,168.916794, 
194,168.935131, 
194,168.950808, 
194,168.966496, 
194,168.982127, 
194,168.997818, 
194,169.013434, 
194,169.029108, 
193,169.046483, 
193,169.062191, 
193,169.077967, 
193,169.094646, 
193,169.110289, 
193,169.125923, 
183,169.143349, 
183,169.158992, 
183,169.174632, 
183,169.190774, 
183,169.20641, 
183,169.222066, 
175,169.239389, 
175,169.255033, 
175,169.270667, 
175,169.286304, 
175,169.301942, 
175,169.317623, 
188,169.334907, 
188,169.350597, 
188,169.3662, 
188,169.381792, 
188,169.397408, 
188,169.413002, 
188,169.428587, 
194,169.445816, 
194,169.461434, 
194,169.477107, 
194,169.492821, 
194,169.509272, 
194,169.525327, 
191,169.542588, 
191,169.55826, 
191,169.573973, 
191,169.589685, 
191,169.605436, 
191,169.621109, 
175,169.638425, 
175,169.654366, 
175,169.670055, 
175,169.68574, 
175,169.70145, 
175,169.717128, 
183,169.734822, 
183,169.750516, 
183,169.766269, 
183,169.781975, 
183,169.797716, 
183,169.813427, 
183,169.82908, 
190,169.844704, 
190,169.860288, 
190,169.875911, 
190,169.891497, 
190,169.907112, 
190,169.922712, 
194,169.939957, 
194,169.955594, 
194,169.971228, 
194,169.986866, 
194,170.002525, 
194,170.018178, 
195,170.035534, 
195,170.051181, 
195,170.066941, 
195,170.082621, 
195,170.09836, 
195,170.114435, 
195,170.130171, 
167,170.145911, 
167,170.161688, 
167,170.177511, 
167,170.19323, 
167,170.208888, 
167,170.22455, 
191,170.241878, 
191,170.257612, 
191,170.273227, 
191,170.288907, 
191,170.304539, 
191,170.320134, 
193,170.337437, 
193,170.353058, 
193,170.368647, 
193,170.384267, 
193,170.399918, 
193,170.41557, 
192,170.435158, 
192,170.450879, 
192,170.466556, 
192,170.482279, 
192,170.497985, 
192,170.513606, 
192,170.52934, 
177,170.546638, 
177,170.562477, 
177,170.57861, 
177,170.594304, 
177,170.609926, 
177,170.625607, 
181,170.643008, 
181,170.658726, 
181,170.674359, 
181,170.690057, 
181,170.705698, 
181,170.72141, 
187,170.738814, 
187,170.754431, 
187,170.770033, 
187,170.785627, 
187,170.801224, 
187,170.816816, 
195,170.835055, 
195,170.850676, 
195,170.866329, 
195,170.882071, 
195,170.897743, 
195,170.913425, 
195,170.929169, 
194,170.946507, 
194,170.962195, 
194,170.977872, 
194,170.993578, 
194,171.009336, 
194,171.02496, 
166,171.042895, 
166,171.058526, 
166,171.074205, 
166,171.089909, 
166,171.105649, 
166,171.121278, 
185,171.138647, 
185,171.154367, 
185,171.1701, 
185,171.185772, 
185,171.201419, 
185,171.217096, 
192,171.234893, 
192,171.250486, 
192,171.266111, 
192,171.281702, 
192,171.297324, 
192,171.312951, 
192,171.328617, 
192,171.346027, 
192,171.361686, 
192,171.377361, 
192,171.393087, 
192,171.408853, 
192,171.424603, 
188,171.442048, 
188,171.457814, 
188,171.473565, 
188,171.489173, 
188,171.505078, 
188,171.520674, 
171,171.538012, 
171,171.55366, 
171,171.569402, 
171,171.585012, 
171,171.600685, 
171,171.616354, 
192,171.634987, 
192,171.650653, 
192,171.666428, 
192,171.682035, 
192,171.697638, 
192,171.713227, 
192,171.728832, 
193,171.746089, 
193,171.761681, 
193,171.777322, 
193,171.792934, 
193,171.808591, 
193,171.824286, 
188,171.842358, 
188,171.857994, 
188,171.87361, 
188,171.889209, 
188,171.904802, 
188,171.920439, 
176,171.93771, 
176,171.953426, 
176,171.969687, 
176,171.985364, 
176,172.001034, 
176,172.016672, 
180,172.034837, 
180,172.050501, 
180,172.066144, 
180,172.081803, 
180,172.097492, 
180,172.113151, 
180,172.12882, 
189,172.146232, 
189,172.161863, 
189,172.177504, 
189,172.19311, 
189,172.208702, 
189,172.224302, 
193,172.241545, 
193,172.257238, 
193,172.272979, 
193,172.288648, 
193,172.304278, 
193,172.319901, 
194,172.337101, 
194,172.352754, 
194,172.368397, 
194,172.384155, 
194,172.399789, 
194,172.415432, 
165,172.434788, 
165,172.450528, 
165,172.466228, 
165,172.481886, 
165,172.497558, 
165,172.513293, 
165,172.528952, 
188,172.546343, 
188,172.562043, 
188,172.577721, 
188,172.593516, 
188,172.609391, 
188,172.62509, 
195,172.642382, 
195,172.658029, 
195,172.673698, 
195,172.689409, 
195,172.705044, 
195,172.720682, 
191,172.738012, 
191,172.75377, 
191,172.769441, 
191,172.785104, 
191,172.800782, 
191,172.816378, 
188,172.834836, 
188,172.850464, 
188,172.866073, 
188,172.881692, 
188,172.898023, 
188,172.913611, 
188,172.929199, 
171,172.9448, 
171,172.960389, 
171,172.976026, 
171,172.991669, 
171,173.007309, 
171,173.022978, 
188,173.040325, 
188,173.055969, 
188,173.071564, 
188,173.087162, 
188,173.102757, 
188,173.118365, 
193,173.135595, 
193,173.151217, 
193,173.166855, 
193,173.182536, 
193,173.198246, 
193,173.213976, 
193,173.229663, 
187,173.245368, 
187,173.261024, 
187,173.276692, 
187,173.292378, 
187,173.308079, 
187,173.323741, 
175,173.341109, 
175,173.357541, 
175,173.373242, 
175,173.388951, 
175,173.404635, 
175,173.420329, 
181,173.437612, 
181,173.453351, 
181,173.469057, 
181,173.484741, 
181,173.500429, 
181,173.516147, 
189,173.534698, 
189,173.550296, 
189,173.565935, 
189,173.581556, 
189,173.59719, 
189,173.612835, 
189,173.628476, 
194,173.645765, 
194,173.661536, 
194,173.677204, 
194,173.692878, 
194,173.708557, 
194,173.724258, 
194,173.741487, 
194,173.757128, 
194,173.772819, 
194,173.788454, 
194,173.804116, 
194,173.820081, 
165,173.837442, 
165,173.85309, 
165,173.868731, 
165,173.884365, 
165,173.900006, 
165,173.915643, 
188,173.934663, 
188,173.950306, 
188,173.965946, 
188,173.981601, 
188,173.99729, 
188,174.012908, 
188,174.028549, 
194,174.045762, 
194,174.061403, 
194,174.076997, 
194,174.092602, 
194,174.108191, 
194,174.123838, 
192,174.141086, 
192,174.156702, 
192,174.172341, 
192,174.187955, 
192,174.203546, 
192,174.219132, 
183,174.236444, 
183,174.252079, 
183,174.267713, 
183,174.28405, 
183,174.29969, 
183,174.315356, 
174,174.33459, 
174,174.350226, 
174,174.365863, 
174,174.381505, 
174,174.397139, 
174,174.412806, 
174,174.428453, 
188,174.445721, 
188,174.4614, 
188,174.477026, 
188,174.492633, 
188,174.508247, 
188,174.523861, 
195,174.541089, 
195,174.556706, 
195,174.572322, 
195,174.58794, 
195,174.603632, 
195,174.619282, 
191,174.636563, 
191,174.652176, 
191,174.667806, 
191,174.683417, 
191,174.699067, 
191,174.714692, 
173,174.734574, 
173,174.75053, 
173,174.766183, 
173,174.781802, 
173,174.797432, 
173,174.81305, 
173,174.828668, 
185,174.845923, 
185,174.861566, 
185,174.877176, 
185,174.892862, 
185,174.908537, 
185,174.924159, 
192,174.941392, 
192,174.957008, 
192,174.972616, 
192,174.988236, 
192,175.003853, 
192,175.019469, 
195,175.036696, 
195,175.052321, 
195,175.068019, 
195,175.08366, 
195,175.099308, 
195,175.114922, 
195,175.134825, 
195,175.150443, 
195,175.166428, 
195,175.182043, 
195,175.19776, 
195,175.213397, 
