GPU_Power(W),Time(S), 
95,24.652714, 
95,24.67017, 
95,24.685993, 
95,24.70179, 
94,24.719174, 
94,24.735602, 
94,24.751285, 
94,24.767316, 
94,24.783209, 
94,24.799019, 
94,24.816477, 
94,24.832277, 
94,24.848007, 
94,24.863817, 
94,24.879672, 
94,24.895398, 
94,24.912875, 
94,24.928673, 
94,24.944545, 
94,24.96047, 
94,24.977034, 
94,24.992623, 
94,25.011186, 
94,25.026915, 
94,25.042539, 
94,25.058212, 
94,25.073949, 
94,25.089568, 
94,25.105279, 
94,25.12261, 
94,25.138268, 
94,25.153933, 
94,25.169619, 
94,25.185275, 
94,25.200937, 
94,25.218359, 
94,25.234019, 
94,25.249681, 
94,25.265337, 
94,25.281147, 
94,25.296837, 
94,25.314112, 
94,25.329774, 
94,25.345436, 
94,25.361124, 
94,25.376785, 
94,25.392452, 
94,25.411292, 
94,25.42696, 
94,25.442628, 
94,25.458287, 
94,25.474005, 
94,25.489643, 
94,25.505292, 
94,25.52311, 
94,25.538806, 
94,25.555755, 
94,25.571746, 
94,25.589119, 
94,25.60524, 
94,25.621252, 
94,25.636911, 
94,25.652599, 
94,25.668948, 
94,25.684604, 
94,25.700302, 
94,25.715988, 
94,25.731656, 
94,25.747341, 
94,25.763005, 
94,25.778639, 
94,25.794309, 
94,25.811682, 
94,25.827355, 
94,25.843031, 
94,25.860102, 
94,25.875971, 
94,25.892318, 
94,25.910904, 
94,25.926585, 
94,25.942336, 
94,25.95806, 
94,25.973988, 
94,25.989715, 
94,26.005467, 
94,26.021172, 
94,26.036878, 
94,26.052656, 
94,26.068412, 
94,26.084155, 
94,26.099874, 
89,26.115595, 
89,26.131324, 
89,26.147085, 
89,26.162822, 
89,26.17855, 
89,26.194284, 
79,26.211937, 
79,26.227721, 
79,26.243474, 
79,26.25923, 
79,26.274979, 
79,26.29073, 
79,26.30649, 
74,26.322271, 
74,26.338021, 
74,26.353779, 
74,26.369531, 
74,26.38528, 
74,26.401025, 
73,26.416811, 
73,26.43262, 
73,26.448402, 
73,26.464144, 
73,26.479904, 
73,26.495687, 
73,26.512046, 
73,26.527821, 
73,26.54353, 
73,26.559263, 
73,26.575034, 
73,26.590814, 
73,26.606584, 
72,26.623805, 
72,26.639609, 
72,26.655413, 
72,26.671219, 
72,26.687, 
72,26.702772, 
72,26.719825, 
72,26.735624, 
72,26.751427, 
72,26.767242, 
72,26.783022, 
72,26.798729, 
72,26.81576, 
72,26.831438, 
72,26.847097, 
72,26.862876, 
72,26.878695, 
72,26.894531, 
72,26.911925, 
72,26.927704, 
72,26.943477, 
72,26.959224, 
72,26.974886, 
72,26.990586, 
72,27.006316, 
72,27.023682, 
72,27.039442, 
72,27.055189, 
72,27.070856, 
72,27.086567, 
72,27.102322, 
72,27.119678, 
72,27.135365, 
72,27.151071, 
72,27.16674, 
72,27.182514, 
72,27.198195, 
72,27.21565, 
72,27.231398, 
72,27.247143, 
72,27.262807, 
72,27.278558, 
72,27.294315, 
72,27.312009, 
72,27.327744, 
72,27.343467, 
72,27.359135, 
72,27.374906, 
72,27.390656, 
72,27.406461, 
72,27.423722, 
72,27.43943, 
72,27.455155, 
72,27.470962, 
72,27.486601, 
72,27.502289, 
72,27.519618, 
72,27.535283, 
72,27.550994, 
72,27.566717, 
72,27.582542, 
72,27.598211, 
72,27.615702, 
72,27.631311, 
72,27.647054, 
72,27.662715, 
72,27.678487, 
72,27.694187, 
72,27.711931, 
72,27.727613, 
72,27.743291, 
72,27.759033, 
72,27.774792, 
72,27.790473, 
72,27.806153, 
72,27.823509, 
72,27.839192, 
72,27.854981, 
72,27.870662, 
72,27.886424, 
72,27.902155, 
72,27.919539, 
72,27.935255, 
72,27.950966, 
72,27.966753, 
72,27.982505, 
72,27.998256, 
72,28.015581, 
72,28.031265, 
72,28.047087, 
72,28.062867, 
72,28.078606, 
72,28.094336, 
72,28.112043, 
72,28.127785, 
72,28.143572, 
72,28.159344, 
72,28.175054, 
72,28.190791, 
72,28.206539, 
72,28.223766, 
72,28.239527, 
72,28.255262, 
72,28.270993, 
72,28.286727, 
72,28.302467, 
72,28.319756, 
72,28.335515, 
72,28.351269, 
72,28.36702, 
72,28.382767, 
72,28.398507, 
72,28.415617, 
72,28.431357, 
72,28.447117, 
72,28.462869, 
72,28.478649, 
72,28.494446, 
72,28.51204, 
72,28.527751, 
72,28.543446, 
72,28.559151, 
72,28.57488, 
72,28.590626, 
72,28.60635, 
72,28.623838, 
72,28.639506, 
72,28.655242, 
72,28.670978, 
72,28.686758, 
72,28.702464, 
72,28.719942, 
72,28.735612, 
72,28.751292, 
72,28.766963, 
72,28.782654, 
72,28.798335, 
72,28.815805, 
72,28.83156, 
72,28.847276, 
72,28.863126, 
72,28.879006, 
72,28.894676, 
72,28.912053, 
72,28.92775, 
72,28.943457, 
72,28.959165, 
72,28.974836, 
72,28.990545, 
72,29.006247, 
72,29.023698, 
72,29.039436, 
72,29.055193, 
72,29.070865, 
72,29.086603, 
72,29.102287, 
72,29.119756, 
72,29.135426, 
72,29.151182, 
72,29.166898, 
72,29.182596, 
72,29.19829, 
72,29.215695, 
72,29.231432, 
72,29.247188, 
72,29.262973, 
72,29.278835, 
72,29.294502, 
72,29.311941, 
72,29.327611, 
72,29.34331, 
72,29.359036, 
72,29.37471, 
72,29.39037, 
72,29.406092, 
72,29.423524, 
72,29.439222, 
72,29.455, 
72,29.470713, 
72,29.486435, 
72,29.502183, 
72,29.51956, 
72,29.535231, 
72,29.552001, 
72,29.567738, 
72,29.583375, 
72,29.599012, 
106,29.616466, 
106,29.632159, 
106,29.647804, 
106,29.663771, 
106,29.679672, 
106,29.695353, 
95,29.713301, 
95,29.728939, 
95,29.744596, 
95,29.760275, 
95,29.775916, 
95,29.791554, 
171,29.811358, 
171,29.827013, 
171,29.842657, 
171,29.858293, 
171,29.874012, 
171,29.889647, 
171,29.905283, 
204,29.9226, 
204,29.938243, 
204,29.953874, 
204,29.969521, 
204,29.985376, 
204,30.001039, 
206,30.0167, 
206,30.032382, 
206,30.048069, 
206,30.063789, 
206,30.079418, 
206,30.095095, 
195,30.111567, 
195,30.130606, 
195,30.146296, 
195,30.162013, 
195,30.177681, 
195,30.193367, 
220,30.211486, 
220,30.22718, 
220,30.242871, 
220,30.258594, 
220,30.274302, 
220,30.290083, 
190,30.311641, 
190,30.327331, 
190,30.345046, 
190,30.360698, 
190,30.376405, 
190,30.392086, 
216,30.411195, 
216,30.426869, 
216,30.442553, 
216,30.45825, 
216,30.473932, 
216,30.489619, 
216,30.505306, 
231,30.522581, 
231,30.538267, 
231,30.553991, 
231,30.569807, 
231,30.585521, 
231,30.601245, 
198,30.61859, 
198,30.634327, 
198,30.650004, 
198,30.665687, 
198,30.681399, 
198,30.697084, 
219,30.714383, 
219,30.730071, 
219,30.750533, 
219,30.766163, 
219,30.781818, 
219,30.798602, 
221,30.815846, 
221,30.83153, 
221,30.847218, 
221,30.862892, 
221,30.878521, 
221,30.894198, 
246,30.911912, 
246,30.927606, 
246,30.943318, 
246,30.959007, 
246,30.974711, 
246,30.991079, 
246,31.006745, 
229,31.022422, 
229,31.038104, 
229,31.053791, 
229,31.069454, 
229,31.08511, 
229,31.1007, 
203,31.117972, 
203,31.133635, 
203,31.149321, 
203,31.165006, 
203,31.180698, 
203,31.196434, 
237,31.213732, 
237,31.229404, 
237,31.245093, 
237,31.26078, 
237,31.28072, 
237,31.296339, 
240,31.313599, 
240,31.329275, 
240,31.34496, 
240,31.360718, 
240,31.376511, 
240,31.392269, 
190,31.410618, 
190,31.42633, 
190,31.442038, 
190,31.457753, 
190,31.473481, 
190,31.489156, 
190,31.504882, 
134,31.52228, 
134,31.537988, 
134,31.55369, 
134,31.570452, 
134,31.586047, 
134,31.601635, 
178,31.618901, 
178,31.634554, 
178,31.650209, 
178,31.665845, 
178,31.681488, 
178,31.697133, 
168,31.714457, 
168,31.730122, 
168,31.745822, 
168,31.761478, 
168,31.777063, 
168,31.792663, 
178,31.810636, 
178,31.82625, 
178,31.841882, 
178,31.857473, 
178,31.873204, 
178,31.888852, 
178,31.904581, 
233,31.921828, 
233,31.937442, 
233,31.953144, 
233,31.96876, 
233,31.984392, 
233,32.000023, 
196,32.017297, 
196,32.032881, 
196,32.048579, 
196,32.064161, 
196,32.079776, 
196,32.095361, 
226,32.112643, 
226,32.128308, 
226,32.145624, 
226,32.161279, 
226,32.176895, 
226,32.192486, 
180,32.210651, 
180,32.226234, 
180,32.241823, 
180,32.257473, 
180,32.273138, 
180,32.290158, 
180,32.305774, 
183,32.323168, 
183,32.338784, 
183,32.354456, 
183,32.370069, 
183,32.385666, 
183,32.401246, 
183,32.418478, 
183,32.434114, 
183,32.449787, 
183,32.465404, 
183,32.481058, 
183,32.496713, 
156,32.51399, 
156,32.529601, 
156,32.545183, 
156,32.560785, 
156,32.576393, 
156,32.591992, 
218,32.61131, 
218,32.626897, 
218,32.642481, 
218,32.658996, 
218,32.674627, 
218,32.690235, 
218,32.705851, 
191,32.723574, 
191,32.73919, 
191,32.754774, 
191,32.770361, 
191,32.785941, 
191,32.80153, 
208,32.818747, 
208,32.834357, 
208,32.849941, 
208,32.865608, 
208,32.881266, 
208,32.89688, 
200,32.914124, 
200,32.929731, 
200,32.945329, 
200,32.962666, 
200,32.978246, 
200,32.993832, 
214,33.011129, 
214,33.026719, 
214,33.042344, 
214,33.058003, 
214,33.073702, 
214,33.089347, 
214,33.104966, 
166,33.122208, 
166,33.137838, 
166,33.155386, 
166,33.170967, 
166,33.186556, 
166,33.202148, 
183,33.219393, 
183,33.235022, 
183,33.250625, 
183,33.266301, 
183,33.281901, 
183,33.297489, 
161,33.31473, 
161,33.330405, 
161,33.345991, 
161,33.361577, 
161,33.377156, 
161,33.392749, 
190,33.410678, 
190,33.42629, 
190,33.441944, 
190,33.457587, 
190,33.473264, 
190,33.488919, 
190,33.504653, 
221,33.521965, 
221,33.537594, 
221,33.553206, 
221,33.568848, 
221,33.584494, 
221,33.60013, 
185,33.61735, 
185,33.632937, 
185,33.648564, 
185,33.664145, 
185,33.679848, 
185,33.695484, 
227,33.712742, 
227,33.728401, 
227,33.744083, 
227,33.759738, 
227,33.775382, 
227,33.791003, 
227,33.806612, 
192,33.822229, 
192,33.837841, 
192,33.853488, 
192,33.869079, 
192,33.884694, 
192,33.900289, 
204,33.917577, 
204,33.933189, 
204,33.948776, 
204,33.964447, 
204,33.980061, 
204,33.995674, 
175,34.013406, 
175,34.029021, 
175,34.044639, 
175,34.060314, 
175,34.075985, 
175,34.091576, 
178,34.110657, 
178,34.126263, 
178,34.141848, 
178,34.157465, 
178,34.173109, 
178,34.188743, 
178,34.205249, 
169,34.222506, 
169,34.239093, 
169,34.256176, 
169,34.297409, 
153,34.314626, 
153,34.330242, 
153,34.34583, 
153,34.361443, 
153,34.37703, 
153,34.392641, 
188,34.410648, 
188,34.426265, 
188,34.441844, 
188,34.457456, 
188,34.473048, 
188,34.488688, 
188,34.50436, 
208,34.521602, 
208,34.537253, 
208,34.552877, 
208,34.568553, 
208,34.584193, 
208,34.599811, 
191,34.617063, 
191,34.633034, 
191,34.648999, 
191,34.664638, 
191,34.680264, 
191,34.69585, 
202,34.713042, 
202,34.728662, 
202,34.744268, 
202,34.759887, 
202,34.775472, 
202,34.79108, 
202,34.80667, 
229,34.822274, 
229,34.837864, 
229,34.853475, 
229,34.869065, 
229,34.884714, 
229,34.900319, 
228,34.917602, 
228,34.933214, 
228,34.955531, 
228,34.971179, 
228,34.986849, 
228,35.002442, 
213,35.019678, 
213,35.035267, 
213,35.05086, 
213,35.066442, 
213,35.082073, 
213,35.09767, 
194,35.114942, 
194,35.130561, 
194,35.146178, 
194,35.161785, 
194,35.177372, 
194,35.192988, 
145,35.21071, 
145,35.226319, 
145,35.241914, 
145,35.257494, 
145,35.273687, 
145,35.289532, 
145,35.305121, 
172,35.322296, 
172,35.33792, 
172,35.353513, 
172,35.369122, 
172,35.384711, 
172,35.400378, 
221,35.417587, 
221,35.433281, 
221,35.448931, 
221,35.464625, 
221,35.480341, 
221,35.495982, 
247,35.513329, 
247,35.528997, 
247,35.544641, 
247,35.560309, 
247,35.575991, 
247,35.591637, 
257,35.611576, 
257,35.627177, 
257,35.642771, 
257,35.658358, 
257,35.673946, 
257,35.689539, 
257,35.705132, 
204,35.720718, 
204,35.736362, 
204,35.75195, 
204,35.767533, 
204,35.783124, 
204,35.798737, 
246,35.815986, 
246,35.831683, 
246,35.847366, 
246,35.862987, 
246,35.878651, 
246,35.894261, 
250,35.914195, 
250,35.929805, 
250,35.945394, 
250,35.961013, 
250,35.978551, 
250,35.994258, 
246,36.011529, 
246,36.027134, 
246,36.042741, 
246,36.058359, 
246,36.073962, 
246,36.089629, 
246,36.105239, 
206,36.122515, 
206,36.138151, 
206,36.153765, 
206,36.169374, 
206,36.184978, 
206,36.200599, 
237,36.217832, 
237,36.233474, 
237,36.249159, 
237,36.26477, 
237,36.280423, 
237,36.29606, 
247,36.313418, 
247,36.32909, 
247,36.344746, 
247,36.360416, 
247,36.376015, 
247,36.391601, 
243,36.411474, 
243,36.42709, 
243,36.442684, 
243,36.458301, 
243,36.473892, 
243,36.489536, 
243,36.505123, 
215,36.522366, 
215,36.537979, 
215,36.553566, 
215,36.56919, 
215,36.584773, 
215,36.602201, 
234,36.619384, 
234,36.63498, 
234,36.650563, 
234,36.666164, 
234,36.681785, 
234,36.697379, 
251,36.714625, 
251,36.730298, 
251,36.745932, 
251,36.761625, 
251,36.777215, 
251,36.792833, 
254,36.811455, 
254,36.827048, 
254,36.842646, 
254,36.858232, 
254,36.873899, 
254,36.889487, 
254,36.905089, 
223,36.922266, 
223,36.937888, 
223,36.953468, 
223,36.969113, 
223,36.984705, 
223,37.000332, 
235,37.017567, 
235,37.033156, 
235,37.048798, 
235,37.064425, 
235,37.08002, 
235,37.095603, 
247,37.112825, 
247,37.128488, 
247,37.144175, 
247,37.159877, 
247,37.175566, 
247,37.191241, 
247,37.206894, 
256,37.222592, 
256,37.238245, 
256,37.25389, 
256,37.269567, 
256,37.285259, 
256,37.300929, 
238,37.316968, 
238,37.332638, 
238,37.348312, 
238,37.363933, 
238,37.379541, 
238,37.395135, 
226,37.412373, 
226,37.427988, 
226,37.443582, 
226,37.459211, 
226,37.4748, 
226,37.4904, 
226,37.505985, 
243,37.521593, 
243,37.537225, 
243,37.552816, 
243,37.568437, 
243,37.584029, 
243,37.599617, 
257,37.615237, 
257,37.630825, 
257,37.647437, 
257,37.663024, 
257,37.678609, 
257,37.694218, 
249,37.713089, 
249,37.728753, 
249,37.74436, 
249,37.759982, 
249,37.776376, 
249,37.791958, 
213,37.811231, 
213,37.82686, 
213,37.84247, 
213,37.858088, 
213,37.873676, 
213,37.889278, 
213,37.904912, 
234,37.920604, 
234,37.938705, 
234,37.954342, 
234,37.969983, 
234,37.985687, 
234,38.001312, 
244,38.018658, 
244,38.034326, 
244,38.049964, 
244,38.065602, 
244,38.081437, 
244,38.097195, 
253,38.114488, 
253,38.130147, 
253,38.146217, 
253,38.161876, 
253,38.17755, 
253,38.193291, 
211,38.211441, 
211,38.227101, 
211,38.242767, 
211,38.258446, 
211,38.274103, 
211,38.289767, 
211,38.305488, 
240,38.322812, 
240,38.338463, 
240,38.354119, 
240,38.369799, 
240,38.385483, 
240,38.401124, 
254,38.418373, 
254,38.434016, 
254,38.449655, 
254,38.465402, 
254,38.481042, 
254,38.496694, 
254,38.515799, 
254,38.531486, 
254,38.547175, 
254,38.562868, 
254,38.578557, 
254,38.594287, 
204,38.612752, 
204,38.628451, 
204,38.644148, 
204,38.659849, 
204,38.675621, 
204,38.691302, 
204,38.707, 
238,38.72271, 
238,38.738397, 
238,38.754093, 
238,38.769749, 
238,38.785397, 
238,38.801128, 
243,38.818433, 
243,38.834107, 
243,38.8497, 
243,38.865298, 
243,38.880882, 
243,38.89647, 
245,38.913701, 
245,38.929288, 
245,38.944898, 
245,38.960489, 
245,38.976101, 
245,38.991688, 
215,39.011408, 
215,39.027021, 
215,39.042603, 
215,39.058224, 
215,39.073809, 
215,39.089424, 
215,39.10523, 
235,39.122281, 
235,39.137893, 
235,39.153471, 
235,39.170653, 
235,39.186292, 
235,39.201924, 
254,39.219252, 
254,39.234901, 
254,39.250523, 
254,39.266153, 
254,39.281799, 
254,39.297424, 
245,39.314762, 
245,39.330416, 
245,39.349686, 
245,39.365308, 
245,39.38093, 
245,39.396588, 
221,39.413917, 
221,39.430405, 
221,39.446058, 
221,39.461663, 
221,39.477293, 
221,39.492911, 
236,39.511371, 
236,39.526976, 
236,39.54259, 
236,39.5582, 
236,39.573987, 
236,39.589635, 
236,39.605242, 
254,39.62248, 
254,39.638107, 
254,39.653728, 
254,39.670114, 
254,39.685845, 
254,39.701518, 
249,39.718765, 
249,39.734413, 
249,39.750073, 
249,39.765748, 
249,39.781405, 
249,39.797057, 
226,39.814298, 
226,39.829988, 
226,39.846554, 
226,39.862227, 
226,39.877865, 
226,39.893518, 
228,39.911286, 
228,39.926924, 
228,39.942566, 
228,39.958238, 
228,39.97388, 
228,39.989522, 
228,40.00525, 
247,40.02243, 
247,40.038045, 
247,40.053638, 
247,40.069237, 
247,40.084826, 
247,40.100415, 
256,40.117685, 
256,40.133252, 
256,40.14884, 
256,40.164404, 
256,40.179972, 
256,40.195533, 
244,40.212743, 
244,40.228356, 
244,40.24395, 
244,40.25955, 
244,40.275181, 
244,40.290838, 
244,40.306454, 
222,40.322058, 
222,40.337704, 
222,40.35331, 
222,40.36891, 
222,40.384562, 
222,40.400181, 
240,40.417502, 
240,40.433166, 
240,40.448781, 
240,40.464452, 
240,40.480575, 
240,40.496342, 
252,40.514931, 
252,40.530581, 
252,40.547993, 
252,40.563666, 
252,40.579346, 
252,40.595032, 
249,40.614287, 
249,40.630025, 
249,40.646158, 
249,40.661856, 
249,40.678164, 
249,40.693884, 
214,40.711493, 
214,40.727088, 
214,40.74271, 
214,40.758289, 
214,40.773892, 
214,40.789498, 
214,40.805114, 
238,40.822419, 
238,40.838056, 
238,40.85375, 
238,40.869429, 
238,40.885052, 
238,40.900704, 
254,40.917938, 
254,40.933655, 
254,40.949287, 
254,40.964962, 
254,40.980609, 
254,40.996257, 
257,41.014155, 
257,41.029811, 
257,41.04547, 
257,41.061177, 
257,41.076836, 
257,41.092856, 
204,41.111442, 
204,41.127053, 
204,41.142687, 
204,41.15831, 
204,41.174454, 
204,41.190109, 
204,41.20574, 
230,41.223016, 
230,41.238667, 
230,41.254386, 
230,41.270034, 
230,41.285799, 
230,41.301575, 
241,41.320827, 
241,41.336975, 
241,41.352577, 
241,41.368196, 
241,41.383787, 
241,41.399398, 
248,41.416684, 
248,41.432295, 
248,41.447909, 
248,41.463604, 
248,41.4792, 
248,41.494783, 
209,41.512217, 
209,41.52782, 
209,41.543435, 
209,41.55902, 
209,41.574636, 
209,41.590229, 
209,41.60583, 
245,41.623086, 
245,41.638681, 
245,41.654292, 
245,41.669926, 
245,41.685545, 
245,41.701198, 
254,41.718421, 
254,41.73649, 
254,41.752512, 
254,41.768115, 
254,41.783704, 
254,41.799323, 
248,41.816573, 
248,41.832155, 
248,41.847998, 
248,41.863611, 
248,41.879324, 
248,41.894916, 
221,41.912136, 
221,41.9281, 
221,41.943727, 
221,41.959315, 
221,41.974923, 
221,41.990502, 
221,42.006124, 
241,42.021703, 
241,42.03731, 
241,42.052898, 
241,42.068484, 
241,42.084101, 
241,42.099713, 
255,42.117031, 
255,42.132701, 
255,42.148379, 
255,42.164069, 
255,42.179713, 
255,42.195359, 
250,42.213764, 
250,42.229432, 
250,42.245071, 
250,42.260706, 
250,42.276433, 
250,42.29212, 
226,42.311507, 
226,42.327183, 
226,42.343237, 
226,42.358877, 
226,42.374523, 
226,42.390186, 
226,42.405824, 
228,42.423086, 
228,42.438734, 
228,42.454379, 
228,42.470017, 
228,42.485732, 
228,42.501321, 
248,42.518599, 
248,42.534214, 
248,42.55062, 
248,42.566382, 
248,42.582087, 
248,42.597733, 
254,42.614935, 
254,42.630522, 
254,42.646113, 
254,42.661729, 
254,42.677368, 
254,42.69296, 
238,42.711436, 
238,42.72702, 
238,42.742609, 
238,42.758822, 
238,42.774434, 
238,42.79005, 
238,42.805637, 
232,42.822902, 
232,42.838521, 
232,42.854113, 
232,42.869726, 
232,42.885414, 
232,42.901026, 
239,42.918293, 
239,42.93389, 
239,42.949509, 
239,42.965091, 
239,42.980699, 
239,42.996336, 
255,43.013569, 
255,43.029187, 
255,43.044821, 
255,43.060502, 
255,43.080925, 
255,43.096581, 
248,43.115635, 
248,43.131895, 
248,43.14751, 
248,43.16317, 
248,43.178798, 
248,43.194403, 
215,43.21209, 
215,43.22777, 
215,43.243472, 
215,43.259196, 
215,43.274951, 
215,43.290673, 
215,43.306388, 
238,43.322076, 
238,43.337729, 
238,43.353324, 
238,43.368907, 
238,43.384511, 
238,43.400097, 
256,43.415745, 
256,43.431387, 
256,43.447924, 
256,43.463569, 
256,43.479226, 
256,43.494891, 
259,43.514031, 
259,43.529728, 
259,43.545476, 
259,43.561139, 
259,43.576866, 
259,43.593178, 
209,43.61131, 
209,43.626961, 
209,43.6427, 
209,43.658319, 
209,43.673982, 
209,43.689717, 
209,43.705416, 
247,43.721074, 
247,43.736758, 
247,43.752429, 
247,43.768113, 
247,43.783828, 
247,43.799482, 
259,43.8152, 
259,43.830852, 
259,43.847732, 
259,43.863416, 
259,43.879072, 
259,43.894814, 
256,43.913902, 
256,43.929521, 
256,43.945222, 
256,43.961258, 
256,43.976952, 
256,43.992727, 
207,44.011935, 
207,44.027578, 
207,44.043741, 
207,44.059835, 
207,44.075657, 
207,44.091295, 
207,44.10699, 
241,44.124475, 
241,44.1403, 
241,44.156015, 
241,44.171614, 
241,44.187199, 
241,44.20279, 
249,44.219985, 
249,44.235609, 
249,44.251204, 
249,44.266789, 
249,44.282406, 
249,44.297997, 
247,44.315259, 
247,44.330878, 
247,44.347941, 
247,44.363532, 
247,44.379165, 
247,44.39476, 
219,44.411989, 
219,44.427607, 
219,44.443231, 
219,44.458822, 
219,44.474412, 
219,44.490038, 
219,44.505627, 
246,44.522858, 
246,44.538467, 
246,44.554059, 
246,44.56967, 
246,44.585259, 
246,44.600903, 
257,44.618178, 
257,44.633871, 
257,44.651374, 
257,44.667154, 
257,44.682824, 
257,44.698474, 
250,44.71581, 
250,44.731465, 
250,44.748078, 
250,44.763759, 
250,44.779449, 
250,44.795194, 
224,44.81258, 
224,44.8283, 
224,44.844079, 
224,44.859763, 
224,44.875654, 
224,44.891418, 
227,44.911508, 
227,44.927222, 
227,44.942941, 
227,44.958761, 
227,44.974466, 
227,44.990183, 
227,45.005777, 
246,45.021387, 
246,45.036974, 
246,45.052598, 
246,45.068206, 
246,45.083835, 
246,45.099416, 
255,45.116662, 
255,45.132286, 
255,45.147878, 
255,45.163487, 
255,45.179068, 
255,45.194687, 
238,45.212015, 
238,45.227595, 
238,45.24322, 
238,45.259458, 
238,45.275037, 
238,45.2907, 
238,45.306286, 
232,45.321896, 
232,45.337488, 
232,45.353095, 
232,45.36868, 
232,45.384314, 
232,45.399898, 
245,45.417178, 
245,45.4328, 
245,45.448438, 
245,45.464134, 
245,45.479895, 
245,45.495549, 
255,45.514157, 
255,45.529811, 
255,45.545517, 
255,45.561168, 
255,45.576854, 
255,45.592541, 
245,45.611597, 
245,45.628033, 
245,45.643748, 
245,45.659443, 
245,45.675131, 
245,45.690845, 
245,45.706562, 
218,45.722294, 
218,45.737956, 
218,45.753662, 
218,45.76938, 
218,45.787138, 
218,45.802859, 
240,45.820194, 
240,45.835783, 
240,45.851386, 
240,45.86697, 
240,45.882633, 
240,45.898231, 
254,45.915424, 
254,45.931032, 
254,45.947789, 
254,45.963436, 
254,45.979051, 
254,45.994635, 
259,46.01437, 
259,46.029995, 
259,46.045596, 
259,46.061202, 
259,46.07682, 
259,46.092404, 
212,46.111319, 
212,46.12693, 
212,46.142523, 
212,46.158138, 
212,46.173764, 
212,46.189383, 
212,46.204994, 
246,46.222238, 
246,46.237876, 
246,46.253466, 
246,46.269134, 
246,46.284836, 
246,46.300514, 
259,46.317752, 
259,46.333366, 
259,46.348963, 
259,46.3646, 
259,46.380238, 
259,46.395832, 
254,46.413521, 
254,46.429115, 
254,46.44473, 
254,46.460334, 
254,46.475954, 
254,46.491575, 
205,46.51148, 
205,46.527066, 
205,46.54268, 
205,46.558267, 
205,46.57388, 
205,46.589507, 
205,46.605128, 
236,46.624052, 
236,46.639665, 
236,46.655273, 
236,46.670895, 
236,46.686535, 
236,46.702209, 
247,46.719572, 
247,46.73519, 
247,46.750777, 
247,46.766394, 
247,46.782006, 
247,46.797613, 
250,46.814876, 
250,46.830465, 
250,46.847955, 
250,46.863555, 
250,46.879178, 
250,46.894766, 
219,46.91247, 
219,46.928051, 
219,46.943638, 
219,46.959224, 
219,46.974818, 
219,46.990477, 
219,47.006063, 
248,47.023319, 
248,47.038902, 
248,47.054514, 
248,47.070103, 
248,47.085716, 
248,47.101374, 
257,47.118623, 
257,47.134371, 
257,47.150082, 
257,47.165735, 
257,47.181385, 
257,47.197058, 
250,47.214385, 
250,47.23003, 
250,47.245717, 
250,47.261399, 
250,47.277079, 
250,47.292739, 
226,47.311645, 
226,47.327365, 
226,47.343098, 
226,47.358845, 
226,47.374568, 
226,47.390289, 
226,47.406049, 
234,47.423461, 
234,47.439206, 
234,47.455285, 
234,47.472056, 
234,47.487709, 
234,47.503336, 
253,47.520628, 
253,47.536231, 
253,47.551853, 
253,47.567514, 
253,47.58314, 
253,47.598731, 
259,47.615908, 
259,47.631525, 
259,47.647791, 
259,47.663386, 
